Year,State,State ANSI,County,County ANSI,Commodity,Value
2016,ILLINOIS,17,KNOX,95,WHEAT,80
2016,ILLINOIS,17,MCDONOUGH,109,WHEAT,64.400000000000006
2016,ILLINOIS,17,SCHUYLER,169,WHEAT,66.099999999999994
2016,ILLINOIS,17,CALHOUN,13,WHEAT,72.700000000000003
2016,ILLINOIS,17,CASS,17,WHEAT,70.799999999999997
2016,ILLINOIS,17,CHRISTIAN,21,WHEAT,74.400000000000006
2016,ILLINOIS,17,GREENE,61,WHEAT,67.200000000000003
2016,ILLINOIS,17,JERSEY,83,WHEAT,76.599999999999994
2016,ILLINOIS,17,MADISON,119,WHEAT,73.099999999999994
2016,ILLINOIS,17,MORGAN,137,WHEAT,74.5
2016,ILLINOIS,17,PIKE,149,WHEAT,66.099999999999994
2016,INDIANA,18,BARTHOLOMEW,5,WHEAT,83.799999999999997
2016,INDIANA,18,BOONE,11,WHEAT,95
2016,INDIANA,18,DECATUR,31,WHEAT,79.799999999999997
2016,INDIANA,18,GRANT,53,WHEAT,86.400000000000006
2016,INDIANA,18,HAMILTON,57,WHEAT,67.200000000000003
2016,INDIANA,18,HANCOCK,59,WHEAT,85
2016,INDIANA,18,HOWARD,67,WHEAT,79.400000000000006
2016,INDIANA,18,JOHNSON,81,WHEAT,92.799999999999997
2016,INDIANA,18,MADISON,95,WHEAT,72.5
2016,INDIANA,18,MORGAN,109,WHEAT,59.5
2016,INDIANA,18,RUSH,139,WHEAT,84.099999999999994
2016,INDIANA,18,SHELBY,145,WHEAT,83.700000000000003
2016,INDIANA,18,TIPTON,159,WHEAT,86.5
2016,INDIANA,18,BLACKFORD,9,WHEAT,81.400000000000006
2016,INDIANA,18,FAYETTE,41,WHEAT,85.599999999999994
2016,INDIANA,18,HENRY,65,WHEAT,85.099999999999994
2016,INDIANA,18,JAY,75,WHEAT,94
2016,INDIANA,18,RANDOLPH,135,WHEAT,79.200000000000003
2016,INDIANA,18,WAYNE,177,WHEAT,81.5
2016,INDIANA,18,CASS,17,WHEAT,80
2016,INDIANA,18,ELKHART,39,WHEAT,73.900000000000006
2016,INDIANA,18,FULTON,49,WHEAT,75.799999999999997
2016,INDIANA,18,KOSCIUSKO,85,WHEAT,81.400000000000006
2016,INDIANA,18,MARSHALL,99,WHEAT,76.799999999999997
2016,INDIANA,18,MIAMI,103,WHEAT,77.799999999999997
2016,INDIANA,18,WABASH,169,WHEAT,87.099999999999994
2016,INDIANA,18,ADAMS,1,WHEAT,86.099999999999994
2016,INDIANA,18,ALLEN,3,WHEAT,91.099999999999994
2016,INDIANA,18,DE KALB,33,WHEAT,93.5
2016,INDIANA,18,LAGRANGE,87,WHEAT,86
2016,INDIANA,18,NOBLE,113,WHEAT,83.799999999999997
2016,INDIANA,18,WELLS,179,WHEAT,84.599999999999994
2016,INDIANA,18,WHITLEY,183,WHEAT,87.099999999999994
2016,INDIANA,18,LA PORTE,91,WHEAT,85.099999999999994
2016,INDIANA,18,PORTER,127,WHEAT,92.5
2016,INDIANA,18,WHITE,181,WHEAT,97.299999999999997
2016,INDIANA,18,FLOYD,43,WHEAT,32
2016,INDIANA,18,HARRISON,61,WHEAT,67.900000000000006
2016,INDIANA,18,WASHINGTON,175,WHEAT,63.399999999999999
2016,INDIANA,18,FRANKLIN,47,WHEAT,66.799999999999997
2016,INDIANA,18,JENNINGS,79,WHEAT,67.900000000000006
2016,INDIANA,18,RIPLEY,137,WHEAT,60.5
2016,INDIANA,18,DAVIESS,27,WHEAT,70.200000000000003
2016,INDIANA,18,DUBOIS,37,WHEAT,73.200000000000003
2016,INDIANA,18,GIBSON,51,WHEAT,86.700000000000003
2016,INDIANA,18,GREENE,55,WHEAT,70.5
2016,INDIANA,18,POSEY,129,WHEAT,74.400000000000006
2016,INDIANA,18,SPENCER,147,WHEAT,85.799999999999997
2016,INDIANA,18,WARRICK,173,WHEAT,73
2016,INDIANA,18,CLAY,21,WHEAT,62.799999999999997
2016,INDIANA,18,MONTGOMERY,107,WHEAT,92.700000000000003
2016,INDIANA,18,OWEN,119,WHEAT,77.5
2016,INDIANA,18,PARKE,121,WHEAT,84.200000000000003
2016,INDIANA,18,TIPPECANOE,157,WHEAT,74.099999999999994
2016,INDIANA,18,VIGO,167,WHEAT,66.299999999999997
2016,NEBRASKA,31,BUFFALO,19,WHEAT,67.5
2016,NEBRASKA,31,CUSTER,41,WHEAT,60.399999999999999
2016,NEBRASKA,31,HOWARD,93,WHEAT,63.399999999999999
2016,NEBRASKA,31,VALLEY,175,WHEAT,65.299999999999997
2016,NEBRASKA,31,CASS,25,WHEAT,50.700000000000003
2016,NEBRASKA,31,LANCASTER,109,WHEAT,63.600000000000001
2016,NEBRASKA,31,SEWARD,159,WHEAT,59.100000000000001
2016,NEBRASKA,31,BOYD,15,WHEAT,73.599999999999994
2016,NEBRASKA,31,HOLT,89,WHEAT,62.700000000000003
2016,NEBRASKA,31,KNOX,107,WHEAT,65.599999999999994
2016,NEBRASKA,31,BANNER,7,WHEAT,34.100000000000001
2016,NEBRASKA,31,BOX BUTTE,13,WHEAT,43.299999999999997
2016,NEBRASKA,31,CHEYENNE,33,WHEAT,44.700000000000003
2016,NEBRASKA,31,DAWES,45,WHEAT,33.399999999999999
2016,NEBRASKA,31,DEUEL,49,WHEAT,45.5
2016,NEBRASKA,31,KIMBALL,105,WHEAT,28.5
2016,NEBRASKA,31,MORRILL,123,WHEAT,59.200000000000003
2016,NEBRASKA,31,SHERIDAN,161,WHEAT,40.299999999999997
2016,NEBRASKA,31,SIOUX,165,WHEAT,68.200000000000003
2016,NEBRASKA,31,FRANKLIN,61,WHEAT,54.399999999999999
2016,NEBRASKA,31,FURNAS,65,WHEAT,76.400000000000006
2016,NEBRASKA,31,GOSPER,73,WHEAT,71.799999999999997
2016,NEBRASKA,31,HARLAN,83,WHEAT,67.5
2016,NEBRASKA,31,KEARNEY,99,WHEAT,66
2016,NEBRASKA,31,WEBSTER,181,WHEAT,56.299999999999997
2016,NEBRASKA,31,CLAY,35,WHEAT,51.799999999999997
2016,NEBRASKA,31,GAGE,67,WHEAT,57.5
2016,NEBRASKA,31,JEFFERSON,95,WHEAT,59.399999999999999
2016,NEBRASKA,31,JOHNSON,97,WHEAT,51.899999999999999
2016,NEBRASKA,31,NEMAHA,127,WHEAT,60.299999999999997
2016,NEBRASKA,31,NUCKOLLS,129,WHEAT,56.399999999999999
2016,NEBRASKA,31,PAWNEE,133,WHEAT,63.600000000000001
2016,NEBRASKA,31,RICHARDSON,147,WHEAT,70.5
2016,NEBRASKA,31,SALINE,151,WHEAT,50
2016,NEBRASKA,31,THAYER,169,WHEAT,60.100000000000001
2016,NEBRASKA,31,CHASE,29,WHEAT,74.200000000000003
2016,NEBRASKA,31,DUNDY,57,WHEAT,75.200000000000003
2016,NEBRASKA,31,FRONTIER,63,WHEAT,68.700000000000003
2016,NEBRASKA,31,HITCHCOCK,87,WHEAT,75.900000000000006
2016,NEBRASKA,31,KEITH,101,WHEAT,58.799999999999997
2016,NEBRASKA,31,LINCOLN,111,WHEAT,62.399999999999999
2016,NEBRASKA,31,PERKINS,135,WHEAT,59.100000000000001
2015,ILLINOIS,17,MACON,115,WHEAT,70
2015,ILLINOIS,17,MARSHALL,123,WHEAT,61.299999999999997
2015,ILLINOIS,17,MASON,125,WHEAT,75.299999999999997
2015,ILLINOIS,17,MENARD,129,WHEAT,80
2015,ILLINOIS,17,PEORIA,143,WHEAT,57
2015,ILLINOIS,17,TAZEWELL,179,WHEAT,73.299999999999997
2015,ILLINOIS,17,WOODFORD,203,WHEAT,61.899999999999999
2015,ILLINOIS,17,CHAMPAIGN,19,WHEAT,88.799999999999997
2015,ILLINOIS,17,IROQUOIS,75,WHEAT,64.299999999999997
2015,ILLINOIS,17,LIVINGSTON,105,WHEAT,62.5
2015,ILLINOIS,17,VERMILION,183,WHEAT,86.5
2015,ILLINOIS,17,CLARK,23,WHEAT,70
2015,ILLINOIS,17,CLAY,25,WHEAT,57.700000000000003
2015,ILLINOIS,17,CRAWFORD,33,WHEAT,53.200000000000003
2015,ILLINOIS,17,CUMBERLAND,35,WHEAT,76
2015,ILLINOIS,17,EFFINGHAM,49,WHEAT,61.200000000000003
2015,ILLINOIS,17,JASPER,79,WHEAT,66
2015,ILLINOIS,17,LAWRENCE,101,WHEAT,62.700000000000003
2015,ILLINOIS,17,MARION,121,WHEAT,72.299999999999997
2015,ILLINOIS,17,MOULTRIE,139,WHEAT,58.899999999999999
2015,ILLINOIS,17,RICHLAND,159,WHEAT,69.599999999999994
2015,ILLINOIS,17,BOONE,7,WHEAT,81.400000000000006
2015,ILLINOIS,17,DE KALB,37,WHEAT,79.799999999999997
2015,ILLINOIS,17,GRUNDY,63,WHEAT,60.5
2015,ILLINOIS,17,KANE,89,WHEAT,72.099999999999994
2015,ILLINOIS,17,LAKE,97,WHEAT,72.700000000000003
2015,ILLINOIS,17,MCHENRY,111,WHEAT,69.400000000000006
2015,ILLINOIS,17,CARROLL,15,WHEAT,71.299999999999997
2015,ILLINOIS,17,LEE,103,WHEAT,62.5
2015,ILLINOIS,17,OGLE,141,WHEAT,75.900000000000006
2015,ILLINOIS,17,ROCK ISLAND,161,WHEAT,52.899999999999999
2015,ILLINOIS,17,STEPHENSON,177,WHEAT,75.200000000000003
2015,ILLINOIS,17,WHITESIDE,195,WHEAT,65.599999999999994
2015,ILLINOIS,17,WINNEBAGO,201,WHEAT,70.900000000000006
2015,ILLINOIS,17,EDWARDS,47,WHEAT,63.799999999999997
2015,ILLINOIS,17,FRANKLIN,55,WHEAT,68.099999999999994
2015,ILLINOIS,17,GALLATIN,59,WHEAT,71.700000000000003
2015,ILLINOIS,17,HAMILTON,65,WHEAT,63.5
2015,ILLINOIS,17,MASSAC,127,WHEAT,59.799999999999997
2015,ILLINOIS,17,SALINE,165,WHEAT,63.899999999999999
2015,ILLINOIS,17,WABASH,185,WHEAT,54.100000000000001
2015,ILLINOIS,17,WAYNE,191,WHEAT,63.600000000000001
2015,ILLINOIS,17,WHITE,193,WHEAT,71.900000000000006
2015,ILLINOIS,17,CLINTON,27,WHEAT,59.700000000000003
2015,ILLINOIS,17,JACKSON,77,WHEAT,62
2015,ILLINOIS,17,MONROE,133,WHEAT,64.099999999999994
2015,ILLINOIS,17,PERRY,145,WHEAT,56.399999999999999
2015,ILLINOIS,17,RANDOLPH,157,WHEAT,68.5
2015,ILLINOIS,17,ST CLAIR,163,WHEAT,65.900000000000006
2015,ILLINOIS,17,UNION,181,WHEAT,57.799999999999997
2015,ILLINOIS,17,WASHINGTON,189,WHEAT,68.400000000000006
2015,ILLINOIS,17,BROWN,9,WHEAT,54.200000000000003
2015,ILLINOIS,17,HENDERSON,71,WHEAT,74.799999999999997
2015,ILLINOIS,17,KNOX,95,WHEAT,74.299999999999997
2015,ILLINOIS,17,SCHUYLER,169,WHEAT,54.5
2015,ILLINOIS,17,WARREN,187,WHEAT,50.799999999999997
2015,ILLINOIS,17,CHRISTIAN,21,WHEAT,69.5
2015,ILLINOIS,17,GREENE,61,WHEAT,60.600000000000001
2015,ILLINOIS,17,MACOUPIN,117,WHEAT,60.200000000000003
2015,ILLINOIS,17,MADISON,119,WHEAT,64.299999999999997
2015,ILLINOIS,17,MONTGOMERY,135,WHEAT,68.299999999999997
2015,ILLINOIS,17,MORGAN,137,WHEAT,72
2015,ILLINOIS,17,PIKE,149,WHEAT,53.200000000000003
2015,ILLINOIS,17,SANGAMON,167,WHEAT,64.900000000000006
2015,ILLINOIS,17,SCOTT,171,WHEAT,55.100000000000001
2015,INDIANA,18,BARTHOLOMEW,5,WHEAT,88.099999999999994
2015,INDIANA,18,BOONE,11,WHEAT,78.5
2015,INDIANA,18,DECATUR,31,WHEAT,73.299999999999997
2015,INDIANA,18,GRANT,53,WHEAT,60
2015,INDIANA,18,HAMILTON,57,WHEAT,77.099999999999994
2015,INDIANA,18,HANCOCK,59,WHEAT,73.5
2015,INDIANA,18,HENDRICKS,63,WHEAT,78.299999999999997
2015,INDIANA,18,HOWARD,67,WHEAT,68.700000000000003
2015,INDIANA,18,RUSH,139,WHEAT,74.200000000000003
2015,INDIANA,18,SHELBY,145,WHEAT,86.400000000000006
2015,INDIANA,18,TIPTON,159,WHEAT,77.799999999999997
2015,INDIANA,18,BLACKFORD,9,WHEAT,59.600000000000001
2015,INDIANA,18,FAYETTE,41,WHEAT,80.5
2015,INDIANA,18,HENRY,65,WHEAT,73.400000000000006
2015,INDIANA,18,JAY,75,WHEAT,69.599999999999994
2015,INDIANA,18,RANDOLPH,135,WHEAT,65.099999999999994
2015,INDIANA,18,WAYNE,177,WHEAT,57
2015,INDIANA,18,CARROLL,15,WHEAT,78.200000000000003
2015,INDIANA,18,CASS,17,WHEAT,61.5
2015,INDIANA,18,ELKHART,39,WHEAT,62.600000000000001
2015,INDIANA,18,FULTON,49,WHEAT,53.299999999999997
2015,INDIANA,18,KOSCIUSKO,85,WHEAT,62.399999999999999
2015,INDIANA,18,MARSHALL,99,WHEAT,59.299999999999997
2015,INDIANA,18,MIAMI,103,WHEAT,63.399999999999999
2015,INDIANA,18,ST. JOSEPH,141,WHEAT,73.200000000000003
2015,INDIANA,18,WABASH,169,WHEAT,60.899999999999999
2015,INDIANA,18,ADAMS,1,WHEAT,52.399999999999999
2015,INDIANA,18,ALLEN,3,WHEAT,58.700000000000003
2015,INDIANA,18,HUNTINGTON,69,WHEAT,59.200000000000003
2015,INDIANA,18,LAGRANGE,87,WHEAT,67.200000000000003
2015,INDIANA,18,NOBLE,113,WHEAT,63.399999999999999
2015,INDIANA,18,WELLS,179,WHEAT,53
2015,INDIANA,18,WHITLEY,183,WHEAT,52.299999999999997
2015,INDIANA,18,LA PORTE,91,WHEAT,70.5
2015,INDIANA,18,LAKE,89,WHEAT,58.600000000000001
2015,INDIANA,18,PORTER,127,WHEAT,62.799999999999997
2015,INDIANA,18,STARKE,149,WHEAT,44.200000000000003
2015,INDIANA,18,WHITE,181,WHEAT,67.599999999999994
2015,INDIANA,18,HARRISON,61,WHEAT,65.200000000000003
2015,INDIANA,18,JACKSON,71,WHEAT,75.400000000000006
2015,INDIANA,18,WASHINGTON,175,WHEAT,54.200000000000003
2015,INDIANA,18,FRANKLIN,47,WHEAT,55.799999999999997
2015,INDIANA,18,JENNINGS,79,WHEAT,88.099999999999994
2015,INDIANA,18,RIPLEY,137,WHEAT,61.100000000000001
2015,INDIANA,18,DAVIESS,27,WHEAT,67.400000000000006
2015,INDIANA,18,DUBOIS,37,WHEAT,58.700000000000003
2015,INDIANA,18,GIBSON,51,WHEAT,71.400000000000006
2015,INDIANA,18,GREENE,55,WHEAT,63.799999999999997
2015,INDIANA,18,KNOX,83,WHEAT,56.700000000000003
2015,INDIANA,18,MARTIN,101,WHEAT,50.5
2015,INDIANA,18,PIKE,125,WHEAT,56.899999999999999
2015,INDIANA,18,POSEY,129,WHEAT,71.599999999999994
2015,INDIANA,18,SULLIVAN,153,WHEAT,66.5
2015,INDIANA,18,WARRICK,173,WHEAT,66.299999999999997
2015,INDIANA,18,CLAY,21,WHEAT,53.799999999999997
2015,INDIANA,18,MONTGOMERY,107,WHEAT,89.099999999999994
2015,INDIANA,18,PARKE,121,WHEAT,77.5
2015,INDIANA,18,TIPPECANOE,157,WHEAT,71.299999999999997
2015,INDIANA,18,VIGO,167,WHEAT,56.600000000000001
2015,NEBRASKA,31,BUFFALO,19,WHEAT,45.700000000000003
2015,NEBRASKA,31,CUSTER,41,WHEAT,34
2015,NEBRASKA,31,VALLEY,175,WHEAT,27
2015,NEBRASKA,31,COLFAX,37,WHEAT,35.399999999999999
2015,NEBRASKA,31,DOUGLAS,55,WHEAT,36.899999999999999
2015,NEBRASKA,31,HAMILTON,81,WHEAT,41
2015,NEBRASKA,31,LANCASTER,109,WHEAT,27.100000000000001
2015,NEBRASKA,31,SAUNDERS,155,WHEAT,42.5
2015,NEBRASKA,31,BANNER,7,WHEAT,34.5
2015,NEBRASKA,31,BOX BUTTE,13,WHEAT,44.799999999999997
2015,NEBRASKA,31,CHEYENNE,33,WHEAT,36.100000000000001
2015,NEBRASKA,31,DAWES,45,WHEAT,36.899999999999999
2015,NEBRASKA,31,DEUEL,49,WHEAT,37.899999999999999
2015,NEBRASKA,31,GARDEN,69,WHEAT,41.299999999999997
2015,NEBRASKA,31,KIMBALL,105,WHEAT,25.399999999999999
2015,NEBRASKA,31,MORRILL,123,WHEAT,37.899999999999999
2015,NEBRASKA,31,SCOTTS BLUFF,157,WHEAT,51.899999999999999
2015,NEBRASKA,31,SHERIDAN,161,WHEAT,39.200000000000003
2015,NEBRASKA,31,SIOUX,165,WHEAT,57.5
2015,NEBRASKA,31,ADAMS,1,WHEAT,31.600000000000001
2015,NEBRASKA,31,FRANKLIN,61,WHEAT,32.700000000000003
2015,NEBRASKA,31,FURNAS,65,WHEAT,29.899999999999999
2015,NEBRASKA,31,GOSPER,73,WHEAT,34.700000000000003
2015,NEBRASKA,31,HARLAN,83,WHEAT,32.100000000000001
2015,NEBRASKA,31,KEARNEY,99,WHEAT,37.799999999999997
2015,NEBRASKA,31,PHELPS,137,WHEAT,42
2015,NEBRASKA,31,WEBSTER,181,WHEAT,24.300000000000001
2015,NEBRASKA,31,CLAY,35,WHEAT,32.399999999999999
2015,NEBRASKA,31,FILLMORE,59,WHEAT,44
2015,NEBRASKA,31,GAGE,67,WHEAT,26.399999999999999
2015,NEBRASKA,31,JEFFERSON,95,WHEAT,33.5
2015,NEBRASKA,31,JOHNSON,97,WHEAT,24.100000000000001
2015,NEBRASKA,31,NEMAHA,127,WHEAT,27.800000000000001
2015,NEBRASKA,31,NUCKOLLS,129,WHEAT,34.799999999999997
2015,NEBRASKA,31,OTOE,131,WHEAT,23.600000000000001
2015,NEBRASKA,31,PAWNEE,133,WHEAT,22.5
2015,NEBRASKA,31,RICHARDSON,147,WHEAT,24.5
2015,NEBRASKA,31,SALINE,151,WHEAT,32.600000000000001
2015,NEBRASKA,31,THAYER,169,WHEAT,37.899999999999999
2015,NEBRASKA,31,CHASE,29,WHEAT,56.5
2015,NEBRASKA,31,DUNDY,57,WHEAT,45.200000000000003
2015,NEBRASKA,31,FRONTIER,63,WHEAT,29.899999999999999
2015,NEBRASKA,31,HAYES,85,WHEAT,42.100000000000001
2015,NEBRASKA,31,HITCHCOCK,87,WHEAT,35.299999999999997
2015,NEBRASKA,31,KEITH,101,WHEAT,44.299999999999997
2015,NEBRASKA,31,LINCOLN,111,WHEAT,40.399999999999999
2015,NEBRASKA,31,PERKINS,135,WHEAT,49.5
2015,NEBRASKA,31,RED WILLOW,145,WHEAT,31.399999999999999
2014,ILLINOIS,17,MARSHALL,123,WHEAT,74.400000000000006
2014,ILLINOIS,17,MASON,125,WHEAT,49.600000000000001
2014,ILLINOIS,17,TAZEWELL,179,WHEAT,59
2014,ILLINOIS,17,WOODFORD,203,WHEAT,56.100000000000001
2014,ILLINOIS,17,CHAMPAIGN,19,WHEAT,80
2014,ILLINOIS,17,IROQUOIS,75,WHEAT,74
2014,ILLINOIS,17,LIVINGSTON,105,WHEAT,69.599999999999994
2014,ILLINOIS,17,VERMILION,183,WHEAT,75.799999999999997
2014,ILLINOIS,17,CLARK,23,WHEAT,77.5
2014,ILLINOIS,17,COLES,29,WHEAT,75
2014,ILLINOIS,17,CRAWFORD,33,WHEAT,64.599999999999994
2014,ILLINOIS,17,CUMBERLAND,35,WHEAT,67.299999999999997
2014,ILLINOIS,17,DOUGLAS,41,WHEAT,68.599999999999994
2014,ILLINOIS,17,EDGAR,45,WHEAT,75
2014,ILLINOIS,17,EFFINGHAM,49,WHEAT,73.099999999999994
2014,ILLINOIS,17,JASPER,79,WHEAT,63.700000000000003
2014,ILLINOIS,17,LAWRENCE,101,WHEAT,66.900000000000006
2014,ILLINOIS,17,MARION,121,WHEAT,65.700000000000003
2014,ILLINOIS,17,RICHLAND,159,WHEAT,64.900000000000006
2014,ILLINOIS,17,SHELBY,173,WHEAT,76.099999999999994
2014,ILLINOIS,17,BOONE,7,WHEAT,74.200000000000003
2014,ILLINOIS,17,DE KALB,37,WHEAT,76.099999999999994
2014,ILLINOIS,17,GRUNDY,63,WHEAT,59.5
2014,ILLINOIS,17,KANE,89,WHEAT,70.299999999999997
2014,ILLINOIS,17,MCHENRY,111,WHEAT,71
2014,ILLINOIS,17,WILL,197,WHEAT,73.5
2014,ILLINOIS,17,CARROLL,15,WHEAT,70.099999999999994
2014,ILLINOIS,17,OGLE,141,WHEAT,73.799999999999997
2014,ILLINOIS,17,STEPHENSON,177,WHEAT,73.599999999999994
2014,ILLINOIS,17,WINNEBAGO,201,WHEAT,68.299999999999997
2014,ILLINOIS,17,FRANKLIN,55,WHEAT,67.099999999999994
2014,ILLINOIS,17,GALLATIN,59,WHEAT,75.200000000000003
2014,ILLINOIS,17,MASSAC,127,WHEAT,52.299999999999997
2014,ILLINOIS,17,SALINE,165,WHEAT,58.200000000000003
2014,ILLINOIS,17,WABASH,185,WHEAT,61
2014,ILLINOIS,17,WAYNE,191,WHEAT,65.200000000000003
2014,ILLINOIS,17,WHITE,193,WHEAT,58.899999999999999
2014,ILLINOIS,17,ALEXANDER,3,WHEAT,45.299999999999997
2014,ILLINOIS,17,CLINTON,27,WHEAT,66.700000000000003
2014,ILLINOIS,17,JACKSON,77,WHEAT,66.400000000000006
2014,ILLINOIS,17,JOHNSON,87,WHEAT,67.099999999999994
2014,ILLINOIS,17,MONROE,133,WHEAT,73.700000000000003
2014,ILLINOIS,17,PERRY,145,WHEAT,60.700000000000003
2014,ILLINOIS,17,PULASKI,153,WHEAT,63.799999999999997
2014,ILLINOIS,17,RANDOLPH,157,WHEAT,74.400000000000006
2014,ILLINOIS,17,ST CLAIR,163,WHEAT,69.200000000000003
2014,ILLINOIS,17,UNION,181,WHEAT,54.5
2014,ILLINOIS,17,WASHINGTON,189,WHEAT,70.900000000000006
2014,ILLINOIS,17,WILLIAMSON,199,WHEAT,46.799999999999997
2014,ILLINOIS,17,BROWN,9,WHEAT,55.600000000000001
2014,ILLINOIS,17,HANCOCK,67,WHEAT,64.200000000000003
2014,ILLINOIS,17,KNOX,95,WHEAT,63.299999999999997
2014,ILLINOIS,17,SCHUYLER,169,WHEAT,59.399999999999999
2014,ILLINOIS,17,BOND,5,WHEAT,68
2014,ILLINOIS,17,CHRISTIAN,21,WHEAT,67.599999999999994
2014,ILLINOIS,17,JERSEY,83,WHEAT,67.099999999999994
2014,ILLINOIS,17,MACOUPIN,117,WHEAT,67.5
2014,ILLINOIS,17,MADISON,119,WHEAT,74.5
2014,ILLINOIS,17,MONTGOMERY,135,WHEAT,74.299999999999997
2014,ILLINOIS,17,MORGAN,137,WHEAT,76.299999999999997
2014,ILLINOIS,17,PIKE,149,WHEAT,68.599999999999994
2014,ILLINOIS,17,SANGAMON,167,WHEAT,75
2014,ILLINOIS,17,SCOTT,171,WHEAT,76.900000000000006
2014,INDIANA,18,BARTHOLOMEW,5,WHEAT,86.799999999999997
2014,INDIANA,18,CLINTON,23,WHEAT,88.299999999999997
2014,INDIANA,18,DECATUR,31,WHEAT,73.799999999999997
2014,INDIANA,18,GRANT,53,WHEAT,84.700000000000003
2014,INDIANA,18,HAMILTON,57,WHEAT,76
2014,INDIANA,18,HANCOCK,59,WHEAT,84.799999999999997
2014,INDIANA,18,HENDRICKS,63,WHEAT,81.799999999999997
2014,INDIANA,18,HOWARD,67,WHEAT,88.400000000000006
2014,INDIANA,18,JOHNSON,81,WHEAT,79.299999999999997
2014,INDIANA,18,MADISON,95,WHEAT,83.299999999999997
2014,INDIANA,18,MORGAN,109,WHEAT,77.400000000000006
2014,INDIANA,18,SHELBY,145,WHEAT,74
2014,INDIANA,18,TIPTON,159,WHEAT,88.900000000000006
2014,INDIANA,18,BLACKFORD,9,WHEAT,92
2014,INDIANA,18,DELAWARE,35,WHEAT,75.799999999999997
2014,INDIANA,18,FAYETTE,41,WHEAT,78.400000000000006
2014,INDIANA,18,JAY,75,WHEAT,88
2014,INDIANA,18,RANDOLPH,135,WHEAT,80.400000000000006
2014,INDIANA,18,WAYNE,177,WHEAT,81.299999999999997
2014,INDIANA,18,ELKHART,39,WHEAT,85
2014,INDIANA,18,FULTON,49,WHEAT,72.900000000000006
2014,INDIANA,18,KOSCIUSKO,85,WHEAT,76
2014,INDIANA,18,MARSHALL,99,WHEAT,77
2014,INDIANA,18,MIAMI,103,WHEAT,86.799999999999997
2014,INDIANA,18,WABASH,169,WHEAT,77.099999999999994
2014,INDIANA,18,ADAMS,1,WHEAT,81.400000000000006
2014,INDIANA,18,ALLEN,3,WHEAT,92.299999999999997
2014,INDIANA,18,DE KALB,33,WHEAT,87.099999999999994
2014,INDIANA,18,HUNTINGTON,69,WHEAT,83.900000000000006
2014,INDIANA,18,LAGRANGE,87,WHEAT,69.700000000000003
2014,INDIANA,18,NOBLE,113,WHEAT,81.700000000000003
2014,INDIANA,18,STEUBEN,151,WHEAT,71.700000000000003
2014,INDIANA,18,WELLS,179,WHEAT,86.400000000000006
2014,INDIANA,18,WHITLEY,183,WHEAT,79
2014,INDIANA,18,LA PORTE,91,WHEAT,73
2014,INDIANA,18,PORTER,127,WHEAT,65.799999999999997
2014,INDIANA,18,WHITE,181,WHEAT,75.5
2014,INDIANA,18,HARRISON,61,WHEAT,58.799999999999997
2014,INDIANA,18,JACKSON,71,WHEAT,70.200000000000003
2014,INDIANA,18,LAWRENCE,93,WHEAT,53.200000000000003
2014,INDIANA,18,PERRY,123,WHEAT,49.5
2014,INDIANA,18,WASHINGTON,175,WHEAT,56.600000000000001
2014,INDIANA,18,CLARK,19,WHEAT,68.900000000000006
2014,INDIANA,18,FRANKLIN,47,WHEAT,64.400000000000006
2014,INDIANA,18,JENNINGS,79,WHEAT,75.900000000000006
2014,INDIANA,18,RIPLEY,137,WHEAT,63.200000000000003
2014,INDIANA,18,DAVIESS,27,WHEAT,57.200000000000003
2014,INDIANA,18,DUBOIS,37,WHEAT,60.200000000000003
2014,INDIANA,18,GIBSON,51,WHEAT,71.400000000000006
2014,INDIANA,18,GREENE,55,WHEAT,58.5
2014,INDIANA,18,KNOX,83,WHEAT,63.399999999999999
2014,INDIANA,18,POSEY,129,WHEAT,72.200000000000003
2014,INDIANA,18,SPENCER,147,WHEAT,60.200000000000003
2014,INDIANA,18,WARRICK,173,WHEAT,61.799999999999997
2014,INDIANA,18,MONTGOMERY,107,WHEAT,92.400000000000006
2014,INDIANA,18,OWEN,119,WHEAT,51.399999999999999
2014,INDIANA,18,PARKE,121,WHEAT,75
2014,INDIANA,18,PUTNAM,133,WHEAT,72.299999999999997
2014,INDIANA,18,TIPPECANOE,157,WHEAT,87.900000000000006
2014,NEBRASKA,31,CUSTER,41,WHEAT,50.399999999999999
2014,NEBRASKA,31,DAWSON,47,WHEAT,54.399999999999999
2014,NEBRASKA,31,HOWARD,93,WHEAT,46.799999999999997
2014,NEBRASKA,31,BUTLER,23,WHEAT,64.400000000000006
2014,NEBRASKA,31,COLFAX,37,WHEAT,52.899999999999999
2014,NEBRASKA,31,HAMILTON,81,WHEAT,49
2014,NEBRASKA,31,LANCASTER,109,WHEAT,55.299999999999997
2014,NEBRASKA,31,NANCE,125,WHEAT,58.100000000000001
2014,NEBRASKA,31,SAUNDERS,155,WHEAT,68.5
2014,NEBRASKA,31,SEWARD,159,WHEAT,58
2014,NEBRASKA,31,KNOX,107,WHEAT,49.200000000000003
2014,NEBRASKA,31,THURSTON,173,WHEAT,61.799999999999997
2014,NEBRASKA,31,BANNER,7,WHEAT,43.100000000000001
2014,NEBRASKA,31,BOX BUTTE,13,WHEAT,61.5
2014,NEBRASKA,31,CHEYENNE,33,WHEAT,47.899999999999999
